LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-42, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-40,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-46, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-35,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-40,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-36,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-42, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-41,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-42, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-43, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-47,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-41,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-41,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-41,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-41,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-41,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-43,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-41,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-41,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-33,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-43, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-35,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-41, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-41, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-43, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-36,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-43, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-34,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-35,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-42, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-41, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-42, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-40, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-46, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-33,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-36,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-52, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-46, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-43, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-43, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-36,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-48, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-36,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-36,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-41,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-46, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-41, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-41, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-42, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-36,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-42, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-43, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-35,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-46, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-42, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-41, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-36,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-40,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-42, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-35,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-33,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-38,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-40,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-44, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-43, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-40,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-49, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-50, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-42, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-43, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-39,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-51, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-43, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-37,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-41,,0.000000,0.000000,0.000,0.000,Client
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-43, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-45, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,Laboratoriot2.4GHz,B2:EC:DD:97:BD:10,-47, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-10-27 16:54:56,1900-01-00 00:00:00,,E2:EB:83:F0:F9:8B,-41,,0.000000,0.000000,0.000,0.000,Client
